Time,Pitch
0.13040816326530602,366.19362259407455
0.14040816326530603,358.5415247560398
0.24040816326530604,205.07045888850354
0.250408163265306,205.46557589293673
0.260408163265306,207.8301026766133
0.27040816326530603,203.70558352029366
0.28040816326530604,200.23511432602473
0.29040816326530605,199.13132305793957
0.30040816326530606,198.17575661962763
0.310408163265306,198.53577479760628
0.320408163265306,200.4944977532766
0.33040816326530603,201.27467163765724
0.450408163265306,101.56025356800603
0.46040816326530604,100.49365722054948
0.47040816326530605,97.13711947872179
0.48040816326530605,97.97566666662887
0.49040816326530606,138.00414294151733
0.500408163265306,129.67738394674888
0.510408163265306,118.96891402206009
0.520408163265306,115.16265202606718
0.530408163265306,115.4155556570331
0.540408163265306,110.9173142924928
0.5504081632653061,106.9772509443228
0.5604081632653061,103.72979211492327
0.5704081632653061,100.67124546089296
0.5804081632653061,98.47342717986625
0.5904081632653061,104.67428902194254
0.600408163265306,102.77157277773664
0.610408163265306,103.15585533052185
0.620408163265306,98.73250746605305
0.630408163265306,97.60972098081902
5.660408163265306,199.7699404002637
5.670408163265306,186.53851014739953
5.680408163265306,169.5897640857551
5.690408163265306,169.01114988515036
5.900408163265306,130.52151610019536
5.910408163265306,128.81567263251426
5.920408163265306,124.91881753104691
5.930408163265306,121.83784970065751
5.940408163265306,120.65036199077537
5.950408163265306,118.78548943270549
5.960408163265306,115.1371446538727
6.310408163265306,79.6505423988635
6.320408163265306,80.78634426131849
6.570408163265306,532.1895548827353
6.580408163265306,542.4193791962534
6.590408163265306,550.2957326770419
6.600408163265306,553.479179719465
6.610408163265306,547.3229028012641
6.6204081632653065,558.3177971013292
6.630408163265306,574.6434966991816
6.640408163265306,566.2078648827955
6.650408163265306,564.2773181661491
8.670408163265307,163.79665678461447
8.680408163265307,170.72881827244203
8.690408163265307,146.52728850596344
8.970408163265308,84.33077271330748
8.980408163265308,84.20319070357857
8.990408163265307,84.23280512261347
9.000408163265307,160.16362144673175
9.010408163265307,167.55124901247294
9.020408163265307,161.39311749461444
9.030408163265307,158.22021446588133
9.040408163265306,162.55295631021377
9.050408163265306,162.01372620746855
9.060408163265308,155.79072400958725
9.070408163265308,154.61361794150835
9.080408163265307,154.729062264842
9.090408163265307,151.9575988653651
9.260408163265307,164.8593097584992
9.270408163265307,159.00486708587164
9.280408163265307,128.1303843782406
9.290408163265306,128.0436310777577
9.300408163265306,138.15155565269055
9.310408163265308,140.15169702572453
9.320408163265308,102.3304897744216
9.330408163265307,96.64891237245502
9.340408163265307,97.35361449669132
9.350408163265307,97.47797150638185
9.360408163265307,103.4827246097117
9.410408163265307,99.9803341778039
9.420408163265307,96.8086480518825
11.560408163265308,88.86929999226071
11.570408163265308,88.41550083863143
11.580408163265307,89.25510060633447
11.590408163265307,88.31966678674816
11.600408163265307,89.09359781217258
11.610408163265307,93.21669348851707
11.620408163265306,97.34461633979767
11.630408163265306,99.19973821280742
11.640408163265308,107.70804103765734
11.650408163265308,111.47671903258409
11.690408163265307,156.18107839942846
11.700408163265307,163.9399792533309
11.710408163265306,169.16658935806896
11.720408163265308,171.61796465262398
11.730408163265308,193.56444443859684
11.740408163265307,193.10321338998506
11.750408163265307,194.34607547982432
11.840408163265307,134.73906379258588
11.850408163265307,130.45698144621502
11.860408163265307,126.41988205976357
11.870408163265306,126.63531243052819
12.120408163265306,203.09127121688198
12.130408163265306,201.48962879530376
12.140408163265308,196.2073906403923
12.150408163265308,187.26381181913425
12.170408163265307,421.6789194426005
12.180408163265307,420.6521736655962
12.190408163265307,402.99329274446234
12.240408163265307,76.24198401577165
12.250408163265307,75.99708038811795
12.260408163265307,87.63011343331895
12.270408163265307,106.43236892510909
12.280408163265307,108.203902735578
12.290408163265306,110.39776817046918
12.300408163265308,115.56540687948223
12.310408163265308,119.1749773242887
12.320408163265308,123.10354183407794
12.360408163265307,231.54921833257865
12.370408163265306,232.4677272091886
13.440408163265307,157.97127358215502
13.450408163265307,160.93784577922315
13.460408163265306,190.03070612673469
13.470408163265308,223.68389963535031
13.480408163265308,257.0670488241506
13.490408163265307,261.38207518429
13.500408163265307,267.1973857557123
13.510408163265307,282.01683108868673
13.520408163265307,289.8177956276104
13.530408163265307,291.35371236880894
13.540408163265306,287.96276993752605
13.550408163265308,281.07814794046544
13.560408163265308,275.0168582605455
13.570408163265308,272.00498910949307
13.580408163265307,268.893146883675
13.590408163265307,263.2076310408415
13.600408163265307,264.26701364471177
13.610408163265307,264.71228266535906
13.620408163265306,274.88097466495674
13.630408163265306,282.55220521980533
13.640408163265308,279.38596167186637
13.650408163265308,273.1064462729524
13.660408163265307,265.4363720518391
13.740408163265307,275.68271642633846
13.750408163265307,275.5615195859774
13.760408163265307,281.5508718197668
13.770408163265307,279.97010517752085
13.810408163265308,99.402626826189
13.820408163265308,101.80062303121728
13.830408163265307,141.3339943208006
13.840408163265307,142.26758426795575
13.850408163265307,142.5980186378722
13.880408163265306,131.30692310399215
13.890408163265308,131.31329697617218
13.900408163265308,133.34384729437113
14.080408163265307,140.36358105751071
14.090408163265307,141.02699214230856
15.060408163265308,130.80912662244626
15.070408163265308,131.06161010115594
15.080408163265307,130.532772918991
15.090408163265307,131.22773924395887
15.100408163265307,130.80658288704728
15.110408163265307,129.73413507418235
15.120408163265306,130.9137766285518
15.130408163265306,130.25047401298647
15.140408163265308,130.12865264849555
15.150408163265308,130.20751905299946
15.160408163265307,130.62074384692585
15.170408163265307,132.02658786535457
15.400408163265308,130.59695689657602
15.410408163265307,137.38474214211692
15.420408163265307,144.89542196286683
15.430408163265307,148.3700423985324
15.440408163265307,151.4753027817249
15.450408163265307,308.5005286890448
15.460408163265306,312.8411782666499
15.470408163265308,316.7914797286644
15.480408163265308,319.97914893019896
15.490408163265307,322.0754188491772
15.500408163265307,324.1925066108385
15.510408163265307,329.7563352246016
15.520408163265307,330.58475177649666
15.530408163265307,326.92830903397106
15.540408163265306,324.73791978384594
15.550408163265308,322.99703041689264
15.560408163265308,321.6179567179165
15.570408163265308,319.70670835980445
15.580408163265307,318.69414314056394
15.590408163265307,317.56460290268114
15.600408163265307,316.3942512450844
15.610408163265307,314.9723201166944
15.620408163265306,315.13684334538715
15.630408163265308,315.56062029293514
15.640408163265308,316.60506109246944
15.650408163265308,317.9184840770013
15.660408163265307,316.7523832085379
15.670408163265307,314.11154318806626
15.680408163265307,310.52340801528794
15.690408163265307,301.7835454521316
15.700408163265307,298.4369361740999
15.710408163265306,295.7669806949098
15.720408163265308,292.88300900594385
15.730408163265308,294.6361198295618
15.740408163265307,294.954172269528
15.750408163265307,286.54865585928854
15.760408163265307,280.9967443004801
15.770408163265307,278.26442483785746
15.780408163265307,275.83379967715484
15.790408163265306,273.86499015953484
15.800408163265308,271.85679914038013
15.810408163265308,270.65167728796285
15.820408163265308,268.0366105464921
15.830408163265307,265.9480081788094
15.840408163265307,260.11833948679663
15.850408163265307,252.35648602578567
15.860408163265307,461.398299154445
15.870408163265306,449.0526617823974
15.880408163265308,453.9425782483394
15.890408163265308,445.05103964017377
15.900408163265308,440.79949359347864
15.910408163265307,439.37240389339695
15.920408163265307,431.2080287619444
15.930408163265307,433.2218691686456
15.940408163265307,427.4778908170515
15.950408163265307,426.70827941746086
15.960408163265306,430.52831744108835
15.970408163265308,431.19268074044453
15.980408163265308,428.4782052587403
15.990408163265307,425.94910302948807
16.000408163265305,424.48307245115024
16.010408163265307,421.3580427530535
16.020408163265305,417.18275155275967
16.030408163265307,409.2304594997064
16.040408163265305,412.0882127374733
16.050408163265306,408.1289966217937
16.060408163265304,405.373153631294
16.150408163265304,149.646934741181
16.160408163265306,151.98615679808515
16.170408163265304,153.72513539923162
16.180408163265305,149.6807936234986
16.190408163265307,145.84305284020303
16.200408163265305,144.0380355142841
16.210408163265306,149.2807516262349
16.220408163265304,153.89948971663017
16.230408163265306,155.38641901392722
16.240408163265304,142.48116718852899
16.250408163265305,135.96787375449063
16.290408163265305,113.70821931907416
16.300408163265306,115.57030755873846
16.330408163265304,133.5519054021482
16.340408163265305,139.08654006691108
16.350408163265307,136.984370915131
16.360408163265305,134.15732204010652
16.370408163265306,133.48995293695114
16.380408163265304,135.10707302039165
16.390408163265306,135.26428346216736
16.400408163265304,134.69485902464865
16.410408163265306,135.05239366034522
16.420408163265304,131.88686186547588
16.430408163265305,129.14557661878158
16.440408163265307,127.52828817549211
16.450408163265305,125.19168373141639
16.460408163265306,127.496964309801
16.470408163265304,133.24286647492625
16.480408163265306,137.7613291207783
16.490408163265304,146.34055478648713
16.500408163265305,149.03433706058954
16.510408163265307,152.83225129513409
16.520408163265305,153.09382180179858
16.530408163265307,154.681838650717
16.540408163265305,155.47674109587842
16.550408163265306,153.88851940961712
16.560408163265304,148.87914831735506
16.570408163265306,145.92444894790728
16.640408163265306,140.46346270220414
16.650408163265304,145.35818367480306
16.660408163265306,147.41009913060353
16.670408163265304,147.5038272193927
16.680408163265305,145.09748567109526
16.690408163265307,146.6126194383694
16.700408163265305,152.26936088415408
16.710408163265306,157.93872811446607
16.720408163265304,160.148450978097
16.730408163265306,158.22594500322327
16.740408163265304,158.046755546683
16.750408163265305,157.40018012548703
16.760408163265307,154.99173854234604
16.770408163265305,150.08076537898353
16.780408163265307,142.82522011036994
16.790408163265305,136.7170624630688
16.800408163265306,139.1329349128067
16.810408163265304,138.96604266408653
16.820408163265306,136.9316870800447
16.830408163265304,144.0687826373466
16.840408163265305,153.39739375714572
16.850408163265307,152.89133619298556
16.860408163265305,151.8208594274269
16.910408163265306,147.56654091084786
16.920408163265304,150.762886070849
16.930408163265305,148.14265814879644
16.940408163265307,149.39191697683694
16.950408163265305,146.9676793258461
16.960408163265306,152.5939879670706
16.970408163265304,155.1505440491993
16.980408163265306,150.56041268754623
16.990408163265304,150.71902108356727
17.000408163265305,154.96799242440298
17.010408163265307,156.09803917677652
17.020408163265305,157.14268686836957
17.030408163265307,157.65625129784527
17.040408163265305,156.77253718779775
17.050408163265306,155.98716980065782
17.060408163265304,155.40169031378295
17.070408163265306,156.67075518508761
17.080408163265304,155.49752246789242
17.090408163265305,152.78392736955553
17.100408163265307,148.66817916254936
17.340408163265305,145.36807198352955
17.350408163265307,140.55460143589124
17.450408163265305,79.00824491716907
17.460408163265306,77.00439043931198
17.470408163265304,78.55899986388678
17.480408163265306,79.47124403897834
17.490408163265304,77.2173625189905
17.500408163265305,78.47031301974154
17.520408163265305,151.9010990616005
17.530408163265307,151.3189875876196
17.540408163265305,146.379652569689
17.550408163265306,146.02341019106794
17.560408163265304,147.92343439665083
17.570408163265306,144.16707535316255
17.580408163265304,145.04263156290557
17.590408163265305,148.54541154811432
17.600408163265307,148.75908839392122
17.610408163265305,145.041130241178
17.880408163265304,229.6294053066869
17.890408163265306,230.52727500079297
17.900408163265304,230.83801528063142
17.910408163265306,228.02512676541534
17.920408163265307,219.4041128766209
17.930408163265305,175.04996809918597
17.940408163265307,170.53545750801797
17.950408163265305,165.2909204256862
17.960408163265306,160.52868557826028
17.970408163265304,153.44115241850264
17.980408163265306,149.70223486532797
18.030408163265307,99.57451921123972
18.040408163265305,98.40460738615677
18.050408163265306,95.99539731002109
18.060408163265304,91.45976212158138
18.230408163265306,98.81386944459395
18.240408163265304,101.54563180364848
18.250408163265305,102.54951471349808
18.260408163265307,102.62901105450969
18.270408163265305,103.3857402868314
18.280408163265307,102.99288552601956
18.290408163265305,105.34728952674469
18.300408163265306,106.07216835564397
18.310408163265304,103.31278446875669
18.320408163265306,105.62553739365048
18.330408163265304,103.70375047782355
18.450408163265305,147.5930281977556
18.460408163265306,147.7978427952778
18.480408163265306,123.56383490497772
18.490408163265304,128.44958774785943
18.840408163265305,168.11421066587437
18.850408163265307,143.68663924833476
18.860408163265305,134.37404098299572
19.970408163265304,103.86889125607983
19.980408163265306,107.52513150927737
19.990408163265304,108.01246983571136
20.000408163265305,104.77622642922195
20.760408163265307,100.07381252682889
20.770408163265305,108.69819306137316
20.780408163265307,107.94730293191849
20.790408163265305,104.78063256259395
20.800408163265306,104.68943109403537
20.810408163265304,106.72579043324592
20.820408163265306,108.14560121999007
20.830408163265304,120.22432258619351
20.840408163265305,121.37426063054603
20.850408163265307,127.32853319553051
20.860408163265305,145.5561613617302
20.870408163265306,150.86862359361774
20.880408163265304,167.2904049108117
20.890408163265306,168.7475326831016
21.140408163265306,104.15748973555618
21.150408163265304,99.68754659702273
21.160408163265306,102.49231046967033
21.170408163265307,105.22099129934213
21.180408163265305,104.17895633319134
21.190408163265307,101.43791888531896
21.200408163265305,195.4118680896731
21.210408163265306,179.42628883508118
21.220408163265304,173.25040120153844
21.230408163265306,169.07662917898404
21.240408163265304,163.1828851569003
21.250408163265305,157.50932737558412
21.260408163265307,146.91665025434554
21.270408163265305,134.70928354935862
21.640408163265306,132.17588702560056
21.650408163265304,129.67019725051753
21.660408163265306,128.97252031844135
21.680408163265305,317.9524212395735
21.690408163265307,308.3346851230519
23.670408163265307,97.41291981674199
23.680408163265305,96.07049781789469
23.690408163265307,95.13466519954262
23.700408163265305,91.11374456366586
23.710408163265306,91.29505094393573
23.720408163265304,91.56055481352814
23.730408163265306,98.30655283569497
23.740408163265304,96.7346997414316
23.750408163265305,97.66314188838321
23.760408163265307,95.68849770076066
23.770408163265305,94.37843150320603
23.780408163265307,91.46505267612419
23.790408163265305,90.98929772766094
23.950408163265305,107.03164853250897
23.960408163265306,110.37932613822365
23.970408163265304,109.83622949011244
23.980408163265306,109.7327654222007
23.990408163265304,108.3828042224324
24.000408163265305,106.65938260125043
24.010408163265307,110.10704561686259
24.020408163265305,110.71697039859156
24.030408163265307,114.67294968996197
24.040408163265305,123.86759343206896
24.050408163265306,123.9607552629411
24.060408163265304,129.0269615868223
24.070408163265306,131.6136373622819
24.080408163265307,132.4274173650112
24.090408163265305,138.02799887088645
24.100408163265307,141.54741483903703
24.120408163265306,207.84808881033837
24.130408163265304,211.20442547924006
24.140408163265306,227.12001790831133
24.150408163265304,228.55254107634735
24.160408163265306,225.69362935909405
24.170408163265307,222.60033161466282
24.180408163265305,220.74035951701322
24.190408163265307,218.94573425890735
24.200408163265305,217.27995636798784
24.210408163265306,215.3714112784672
24.220408163265304,212.6783237008184
24.230408163265306,210.20990405966074
24.240408163265304,206.58134176989913
24.250408163265305,201.0144981549035
24.260408163265307,197.535646055229
24.270408163265305,196.94701334146285
24.280408163265307,197.6979293239859
24.290408163265305,196.62472878109605
24.300408163265306,199.92293955805448
24.560408163265304,106.29829646494032
24.570408163265306,103.1945871613999
24.580408163265307,99.48031326752478
24.590408163265305,96.45543366778357
24.600408163265307,97.69908492620706
24.610408163265305,97.57986085543108
24.620408163265306,92.3177798710197
24.630408163265304,95.54120184503175
24.640408163265306,98.19164992422148
24.650408163265304,102.26031665701245
24.660408163265306,105.04354861576715
24.670408163265307,108.52272188962826
24.680408163265305,110.87079671586918
24.690408163265307,115.15138117597073
24.700408163265305,116.64710390340241
24.710408163265306,118.5741582632304
24.720408163265304,121.53881459084089
24.730408163265306,122.15460495370193
24.740408163265304,141.60669535751256
24.750408163265305,144.26493884789244
24.760408163265307,150.79026852828042
24.770408163265305,154.42794557346198
24.780408163265307,159.4637360137923
24.790408163265305,164.66804488271075
24.800408163265306,166.85870284432937
25.290408163265305,104.90927244194725
25.300408163265306,107.88537543166889
25.310408163265304,108.45277667265339
25.320408163265306,110.23260971260298
25.330408163265307,109.12862366325592
25.340408163265305,111.3537569204999
25.350408163265307,108.650551620073
25.360408163265305,119.30722942341843
25.370408163265306,119.87658503355634
25.390408163265306,152.59851144866232
25.400408163265304,150.68315234229573
25.410408163265306,147.12199765739928
25.420408163265307,416.3059807043788
25.430408163265305,416.33448153034493
25.440408163265307,439.8325690059147
25.450408163265305,449.7554684664734
25.460408163265306,453.1366181950818
25.510408163265307,468.16054643058504
25.520408163265305,438.1714926482197
25.530408163265307,444.0403423099329
25.540408163265305,395.1559260505663
25.550408163265306,392.8008817409277
25.560408163265304,392.6036335864272
25.580408163265307,96.67406094575897
25.590408163265305,97.46541782650256
25.600408163265307,98.13269203933315
25.610408163265305,99.40561838881658
25.620408163265306,101.4925008841343
25.630408163265304,105.16488568203926
25.640408163265306,110.319427485382
25.650408163265304,113.90271987343897
25.660408163265306,119.11620434617329
25.670408163265307,123.13498873740343
25.680408163265305,126.12729330727775
25.690408163265307,128.0652184307462
25.700408163265305,131.14807280018564
25.710408163265306,135.5182799920594
25.720408163265304,137.58369735392586
25.730408163265306,140.09049339527053
25.740408163265304,141.8611252591115
25.750408163265305,143.30318180163982
25.760408163265307,145.5566960849467
25.770408163265305,148.15827602347755
25.780408163265307,152.62602891674132
25.790408163265305,158.18142682018623
25.800408163265306,162.5066662216373
25.810408163265304,166.16280471610094
25.820408163265306,168.7452626210376
25.830408163265307,99.56336494058104
25.840408163265305,100.21240313821559
25.850408163265307,99.93931752945679
25.860408163265305,100.47834402829092
25.880408163265304,556.8044428869449
25.890408163265306,560.0676809513363
25.900408163265304,562.7958503787456
25.910408163265306,569.7818001474726
25.920408163265307,579.2309153990508
25.930408163265305,571.8523587156859
25.940408163265307,518.263004998282
25.950408163265305,494.94248707216826
25.960408163265306,468.03486583271007
26.070408163265306,484.64827649370466
26.080408163265307,512.2818338671439
26.530408163265307,147.93673184757046
26.540408163265305,161.05370578593758
26.550408163265306,177.44982604836397
26.560408163265304,193.95969370170408
26.570408163265306,218.63663441003646
26.580408163265307,262.3959354064283
26.590408163265305,290.2868002879606
26.600408163265307,310.97763719875974
26.610408163265305,379.8710910422788
26.620408163265306,414.3452206887678
26.630408163265304,423.7133186362961
26.640408163265306,446.40509322977925
26.650408163265304,457.76084032406226
26.660408163265306,460.28483035924756
26.670408163265307,447.8127565909771
26.680408163265305,434.3680414174498
26.690408163265307,419.58650383006096
26.700408163265305,381.77798012571765
26.710408163265306,424.92752292723947
26.720408163265304,436.9501427046956
